Folder,Label,Filename,Hue_Mean,Hue_Std,Saturation_Mean,Aspect_Ratio,H_hist_bin_0,H_hist_bin_1,H_hist_bin_2,H_hist_bin_3,H_hist_bin_4,H_hist_bin_5,H_hist_bin_6,H_hist_bin_7,S_hist_bin_0,S_hist_bin_1,S_hist_bin_2,S_hist_bin_3,S_hist_bin_4,S_hist_bin_5,S_hist_bin_6,S_hist_bin_7,V_hist_bin_0,V_hist_bin_1,V_hist_bin_2,V_hist_bin_3,V_hist_bin_4,V_hist_bin_5,V_hist_bin_6,V_hist_bin_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,area,perimeter,eccentricity,solidity,extent,major_axis_length,minor_axis_length,edge_density,dark_pixels_ratio,dark_area_ratio
Class_I,0,IMG_20210703_152805.png,18.72454908081859,13.839661147398376,114.46890536478206,1.7777777777777777,0.9986670017242432,0.0516144484281539,0.0004264704475644,1.1526228263392111e-05,0.0,0.0,0.0,0.0,0.067568764090538,0.0334206968545913,0.0245582778006792,0.0625728890299797,0.167543739080429,0.6213455200195312,0.758665144443512,0.0092261033132672,0.0068588121794164,0.0064823143184185,0.1143735572695732,0.9063290357589722,0.4029183983802795,0.0552633665502071,0.0,0.0,53.94274646102602,0.5778989914777566,0.3397652256572372,0.9902406580740571,53.0,5.0,0.8876013302336675,0.0005950242500449,0.0004731171277326,700.9735657076822,322.8771891301419,0.073469794973941,0.0065819063394727,0.006790333373556
Class_II,1,IMG_20210703_155540.png,12.621711231379273,14.122939355556094,62.65523523738077,1.6478405315614617,0.9993552565574646,0.0358601324260234,0.0017693642294034,0.0,0.0,0.0,0.0,0.0,0.1641794890165329,0.0408215597271919,0.1535498052835464,0.3174910843372345,0.4609471559524536,0.7908246517181396,0.0955182760953903,0.0009230257710441,0.0095690758898854,0.0213801804929971,0.1084495261311531,0.8086562156677246,0.5757625102996826,0.0475680120289325,0.0,0.0,54.16754253498438,0.7110069556563059,0.542458650320329,0.9917677673547326,50.0,9.0,0.9168606389200656,0.0006647963728709,0.0004971513229196,640.407647142906,255.65548826670465,0.1008701995339299,0.0117673016106494,0.0124733397072883
Class_I,0,IMG_20210703_152137.png,18.79593850501901,16.615732150316546,81.87479290517493,1.498489425981873,0.5242017507553101,0.8515850901603699,0.0039126020856201,5.796447658212856e-05,0.0,0.0,0.0,0.0,0.0687349513173103,0.0548413023352623,0.0898841619491577,0.2183038890361786,0.7364789843559265,0.6263718008995056,0.0422984287142753,0.0004052313161082,0.0059249671176075,0.0038566715084016,0.1018285676836967,0.927374005317688,0.347629189491272,0.093337669968605,0.0007309014908969,0.0,66.64635478653607,0.6068441361788126,0.4177427348626799,0.9895252898303832,39.0,7.0,0.8560935648382398,0.0004301881797524,0.0003451938396176,657.2779688548612,339.6949695174924,0.0617453272429422,0.0054928897010943,0.0056714348730228
Extra_Class,2,IMG_20210703_144926.png,15.628455251439124,12.918833377926124,104.40177310741826,1.67003367003367,0.9940393567085266,0.1090133935213089,0.0013522538356482,6.03684748057276e-05,0.0,0.0,0.0,0.0,0.0655624642968177,0.0421605668962001,0.0351853966712951,0.1230147555470466,0.2805545330047607,0.6136704683303833,0.7226523160934448,0.0049734199419617,0.0068730507045984,0.0044741467572748,0.0067017003893852,0.4094129800796509,0.7014510035514832,0.5825148820877075,0.0301957298070192,0.0,62.58701493044928,0.5953730486633105,0.376871022768561,0.9919655033599178,33.0,2.0,0.8044468271893983,0.0003700339758468,0.0002988480765051,593.7003066214218,352.67262554957153,0.0528453014010892,0.0056079670299638,0.0056844889972342
Extra_Class,2,IMG_20210703_143215.png,15.71173798098285,14.117568888305222,88.19633653248023,1.3663911845730028,0.9843122363090516,0.1764342933893203,0.0005773224984295,2.2640098904957995e-05,0.0,0.0,0.0,0.0,0.0679489448666572,0.053199328482151,0.0467475317418575,0.1647258549928665,0.4756053388118744,0.8041433691978455,0.3006424009799957,0.0,0.0068355412222445,0.0050230869092047,0.0615026094019413,0.5330858826637268,0.7167306542396545,0.445259541273117,0.0024511283263564,0.0,69.97137212343823,0.6570659355478451,0.4278149959944422,0.99122851359874,38.0,11.0,0.5118627521354502,0.0003979640994491,0.0003199218717113,537.820079224413,462.0236111181892,0.0492281709170748,0.0052538209606986,0.0052928103555832
Extra_Class,2,IMG_20210703_143736.png,14.988021091811415,15.380666433223112,74.08648263027295,1.5261538461538462,0.8845668435096741,0.4664131999015808,0.0004218490503262,0.0,0.0,0.0,0.0,0.0,0.0899423733353614,0.0345884226262569,0.0529011636972427,0.1746466010808944,0.3645919263362884,0.9071146845817566,0.040367018431425,0.0005820167716592,0.0078856898471713,0.009872474707663,0.1831733137369156,0.8516340255737305,0.479019820690155,0.1074502095580101,0.0013518325285986,0.0,53.46961305361303,0.6755331135034448,0.500961701318338,0.9919320992211688,36.0,3.0,0.7953620757475265,0.0004607646132777,0.0003631961259079,552.1090053523868,334.6523780134136,0.068061416776766,0.0064553990610328,0.006592747977225
Class_II,1,IMG_20210703_161423.png,19.52469758064516,16.345788065888655,71.76599942396314,1.7714285714285714,0.4110330641269684,0.9116191267967224,0.0015390930930152,6.34677562629804e-05,0.0,0.0,0.0,0.0,0.0852019041776657,0.0401544794440269,0.1519440710544586,0.5434401035308838,0.8188198208808899,0.0474130176007747,0.0004852504935115,0.0,0.007706947159022,0.0059311524964869,0.0326568558812141,0.8527008891105652,0.5170935392379761,0.0659885108470916,0.0,0.0,49.1884126984127,0.6381578658592937,0.397359050096806,0.9927942134636246,66.0,0.0,0.8897454489559892,0.0007975734432212,0.0006418672501823,662.3609075233118,302.3393041184532,0.0714525861139552,0.0070213275820752,0.0072969086987778
Class_I,0,IMG_20210703_152931.png,15.879600091874234,14.243404960351764,99.46077480604328,1.5696202531645569,0.9750171303749084,0.222111314535141,0.0028540180064737,0.0,0.0,0.0,0.0,0.0,0.0680828988552093,0.0553486868739128,0.0275941286236047,0.1027760952711105,0.1882256418466568,0.5970639586448669,0.7673614025115967,0.0147997578606009,0.0067464085295796,0.0043508172966539,0.0107097038999199,0.827377438545227,0.504906177520752,0.2456362098455429,0.0,0.0,50.79295486510676,0.6860371058589172,0.419222520228975,0.9923472490925384,28.0,4.0,0.7595623222529947,0.0003464574723452,0.000272506082725,543.8566480741545,353.7431436108238,0.05622782642061,0.0059679799158757,0.0060120240480961
Class_II,1,IMG_20210703_161138.png,13.974479542409563,11.166950977571856,96.38343167061734,1.584664536741214,0.9999775290489196,0.0067020407877862,0.0002271878183819,0.0,0.0,0.0,0.0,0.0,0.0717217847704887,0.0363157875835895,0.0691819563508033,0.2145777940750122,0.3547044098377228,0.8753507733345032,0.2250593304634094,0.0011940995464101,0.0070914793759584,0.025166505947709,0.0564679689705371,0.1580905169248581,0.8401094675064087,0.5150887966156006,0.0059040691703557,0.0001154426863649,63.74264046212929,0.5750869695020902,0.3698786423701453,0.9919033966248731,48.0,5.0,0.8586951275236373,0.0005011118418992,0.0003988831272437,662.2796762671449,339.4095647233708,0.1126748313311648,0.0058253422901389,0.0060304599764114
Class_II,1,IMG_20210703_161215.png,17.949047488265254,15.389362381193456,87.67555303105962,1.5356037151702786,0.6892865300178528,0.7244853377342224,0.0022464210633188,0.0,0.0,0.0,0.0,0.0,0.0634862780570983,0.0462759211659431,0.0630800276994705,0.1999319195747375,0.6868447065353394,0.6901501417160034,0.0425827093422412,0.0002031265466939,0.0074068056419491,0.0129485884681344,0.0469097681343555,0.5617804527282715,0.7597038149833679,0.3235548436641693,0.0119183855131268,0.0,72.6819526534697,0.6096924690222861,0.3914954490271101,0.9904026889408132,30.0,0.0,0.8444128650240883,0.000312874797935,0.0002467348751521,665.355913371547,356.426457565408,0.0826310111724602,0.0067268962533351,0.0067990069329267
Class_II,1,IMG_20210703_160128.png,13.4837816102225,13.84231161563302,72.39477035117505,1.373961218836565,0.9916182160377502,0.1292001456022262,0.0007881812634877,0.0001108379874494,0.0,0.0,0.0,0.0,0.0654069185256958,0.0575538575649261,0.1009256318211555,0.2697770893573761,0.6754058599472046,0.6675316095352173,0.0875055715441703,0.0038736138958483,0.0064140325412154,0.0052237999625504,0.227466732263565,0.93674635887146,0.2567596733570099,0.0689673796296119,0.0038186637684702,0.0002975582028739,55.59071042838355,0.6518683351899218,0.4891643485969361,0.990189179541452,26.0,0.0,0.6146862104201125,0.0003232825613926,0.0002664671579227,507.5081721884049,400.3081056165855,0.099861422447143,0.0057529945214804,0.0058188685045507
Class_I,0,IMG_20210703_151812.png,15.17371227887617,11.117260777026646,126.56817262111228,1.7777777777777777,0.9999406933784484,0.0106841959059238,0.0021324872504919,0.0,0.0,0.0,0.0,0.0,0.0465778745710849,0.0441320873796939,0.021076938137412,0.0525125078856945,0.1109776273369789,0.2809599041938782,0.9308561086654664,0.1869049668312072,0.0071728802286088,0.0039753313176333,0.0093506705015897,0.2108481079339981,0.7625030875205994,0.6115269064903259,0.0034913776908069,0.0,68.89387060569855,0.5659890337443393,0.3256119923902001,0.990014422334735,46.0,4.0,0.8365221985653629,0.0005037507528883,0.0004144704239311,651.5787196204752,357.02150565838684,0.132674746925253,0.0060697864294615,0.0061449873232778
Class_II,1,IMG_20210703_160915.png,17.67545525494277,16.183215555434547,82.08829344432883,1.6,0.6494097113609314,0.7603830099105835,0.009136545471847,0.001128164702095,0.0,0.0,0.0,0.0,0.0674777403473854,0.029045183211565,0.0606819726526737,0.2093441635370254,0.8407361507415771,0.489832729101181,0.0179492700845003,0.0005759124178439,0.0098664574325084,0.0330555289983749,0.0866163000464439,0.7347904443740845,0.6399102210998535,0.2039711475372314,0.0173580143600702,0.0,82.79874877810362,0.6191011829027944,0.4156365829406073,0.9884511212729168,44.0,4.207106781186548,0.8226322635905915,0.0004875400281443,0.0003998545983278,614.9175283076787,349.6259918919382,0.108303138194424,0.0088956025511916,0.0094886427212711
Class_II,1,IMG_20210703_161647.png,19.5533357771261,15.169356260933576,83.55313049853372,1.803636363636364,0.7796491384506226,0.6262165904045105,1.613211861695163e-05,0.0,0.0,0.0,0.0,0.0,0.0894058048725128,0.07188131660223,0.2559241354465484,0.4082469046115875,0.6133095622062683,0.6149740219116211,0.0183091685175895,0.0001664469891693,0.0085689593106508,0.028619572520256,0.1560828387737274,0.8598650097846985,0.4719504714012146,0.1124300062656402,0.0001315410481765,0.0,58.13485399449035,0.604900932850973,0.3590475221506257,0.9908837073158112,35.0,0.0,0.8579146418699202,0.0004098312666128,0.0003221115794511,656.5260615741481,337.3179966768765,0.1101960452216623,0.0082962316978014,0.0089847156561252
Class_II,1,IMG_20210703_160457.png,22.211516908683365,19.065410297111995,73.37322142091413,1.498489425981873,0.1634811908006668,0.9865301251411438,0.0056785703636705,0.0,0.0,0.0,0.0,0.0,0.0986143052577972,0.0548353604972362,0.2338227480649948,0.3536936640739441,0.8773471713066101,0.1943062841892242,0.0017310552066192,0.0001861349737737,0.0056032361462712,0.0073616984300315,0.2858246564865112,0.9423421025276184,0.1684994399547577,0.0426352620124816,0.000476871151477,0.0,59.89625560743384,0.5981850302327244,0.4039586568168953,0.9890242758710523,40.0,10.0,0.8493825188949469,0.000426889787729,0.0003548899397574,646.1925119013268,341.0460197138409,0.0986258432228035,0.0050982202390111,0.0052315740883212
Class_I,0,IMG_20210703_154042.png,18.359006734006734,15.024494764767455,89.71235880308461,1.67003367003367,0.8415365219116211,0.5401999950408936,0.0005476079531945,1.5211331628961489e-05,0.0,0.0,0.0,0.0,0.115569457411766,0.1083477810025215,0.1794517189264297,0.1740468293428421,0.3348312079906463,0.8412566184997559,0.304218590259552,0.0059726401232182,0.0063002947717905,0.0075276247225701,0.1316188871860504,0.9104007482528688,0.3900291621685028,0.0403382517397403,0.0008673132979311,0.0,67.15161037989321,0.5955832985350243,0.3809272801307365,0.9887219254559276,42.0,5.0,0.7580632724515095,0.0004793535574881,0.0003864876554002,558.3550883840766,364.1485876878637,0.0669933613546428,0.0054911799984593,0.005623232423272
Extra_Class,2,IMG_20210703_151004.png,13.887762163313106,14.251876920927344,61.95197886724157,1.636963696369637,0.9986142516136168,0.0526266321539878,0.0,0.0,0.0,0.0,0.0,0.0,0.0911473855376243,0.0630707368254661,0.1211867704987526,0.450399249792099,0.8508206605911255,0.2151107043027877,0.0002872291661333,0.0,0.0068600364029407,0.0082749193534255,0.1558514535427093,0.8221325278282166,0.5441724061965942,0.0591249391436576,0.0085750455036759,0.0,59.45133179984664,0.7073966512714739,0.4996481067652321,0.991250084176472,52.0,16.0,0.8752627102812497,0.0007334480521312,0.0005466778805719,610.6703196081926,295.3493525294557,0.0736470457442974,0.0061441470321098,0.0063578564940962
Extra_Class,2,IMG_20210703_144331.png,15.368029200927683,14.09903785150509,97.31080012650222,1.6209150326797386,0.9679228067398072,0.2512474358081817,0.0003555925213731,0.0,0.0,0.0,0.0,0.0,0.0561127960681915,0.0536465309560298,0.0194350108504295,0.0961421728134155,0.2353491336107254,0.5397747755050659,0.7984585762023926,0.0083895167335867,0.0072622555308043,0.0048741283826529,0.0912186279892921,0.5812153220176697,0.780780553817749,0.210155189037323,0.00281877303496,0.0,55.86208490130059,0.6156994121359631,0.4329240015644371,0.991849213575262,15.0,0.0,0.8956169888132091,0.0001925669170036,0.0001468428781204,665.922851941724,296.2198277848933,0.0556550765923608,0.0056100491025087,0.0058899683924468
Extra_Class,2,IMG_20210703_150647.png,16.56164782174925,15.695183626177531,72.34690583083915,1.70446735395189,0.6975569128990173,0.7165293097496033,0.0,0.0,0.0,0.0,0.0,0.0,0.0695583596825599,0.0627481192350387,0.1003922969102859,0.3854124844074249,0.8033967018127441,0.4326144754886627,0.0011506953742355,7.045074016787112e-05,0.0093027465045452,0.00586524233222,0.1693185865879058,0.8000362515449524,0.5539323687553406,0.1558908373117447,0.0030507852789014,0.0,55.275670797320274,0.6215364719948318,0.4503707261883617,0.9919877804554312,41.0,4.414213562373095,0.8572552847650499,0.0005348430692165,0.0004305365956106,620.7916851759745,319.64043429026384,0.0663861675285684,0.007062754727489,0.0073665291243703
Extra_Class,2,IMG_20210703_144728.png,18.587428342401864,15.891687993043185,94.6796115915274,1.4939759036144578,0.6496408581733704,0.7602412700653076,0.0001603115815669,0.0,0.0,0.0,0.0,0.0,0.0697398856282234,0.0467616766691207,0.0316301435232162,0.1342736184597015,0.2921621799468994,0.8671229481697083,0.3696738183498382,0.0005243599880486,0.0082725742831826,0.0044305683113634,0.4029528200626373,0.882680356502533,0.2373542040586471,0.0455972515046596,0.0005068177706561,0.0,57.4611780455154,0.6159609104994154,0.4103089850523347,0.9896787835471356,68.0,20.0,0.8126294263441846,0.0007101456842984,0.0005498770862983,622.6156933749668,362.8484476211301,0.0651016024938947,0.0068319001157598,0.0069455928559616
Class_II,1,IMG_20210703_160149.png,12.804143492769745,11.072757888557348,87.92623053392659,1.710344827586207,0.9999579787254332,0.0091681517660617,0.0002375168842263,1.187584439321654e-05,1.187584439321654e-05,0.0,0.0,0.0,0.0691969096660614,0.0621761009097099,0.0497370660305023,0.1221391186118125,0.3654443621635437,0.9160052537918092,0.0365921333432197,0.0002670958638191,0.0078715626150369,0.0038500134833157,0.0229094866663217,0.1321012079715728,0.6365292072296143,0.7571185231208801,0.0595799125730991,0.0,90.90018808777432,0.6111160531287161,0.4062161115292247,0.9897665326342532,28.0,5.0,0.8565181034746135,0.0003423443250314,0.0002804824297792,584.6117905979879,301.7280726150924,0.0877629371080561,0.0064121418906994,0.0064356726866286
Extra_Class,2,IMG_20210703_145806.png,15.86347721271955,14.095455633180904,100.94401475146368,1.7651245551601424,0.9974325895309448,0.0716088116168975,0.0006616692407988,1.3503453374141827e-05,0.0,0.0,0.0,0.0,0.0688985735177993,0.0247767455875873,0.0203269589692354,0.0699222311377525,0.1556171774864196,0.4082731306552887,0.893446147441864,0.0136836161836981,0.007871164008975,0.0043311179615557,0.0636021718382835,0.5990588665008545,0.7920013070106506,0.0986664295196533,0.0011470541357994,0.0,52.978036593694966,0.6461776494503795,0.42954650322706,0.9922626698338738,45.0,11.0,0.9072840030880274,0.0006127033834842,0.0005152868430092,601.0009318454836,252.73195954934252,0.0578351086919633,0.0071195940316594,0.0071574642126789
Class_I,0,IMG_20210703_154827.png,18.90882616487455,15.442817962532072,81.71736391129032,1.7222222222222223,0.8440554738044739,0.5362432599067688,0.0036790922749787,4.6768123866058886e-05,0.0,0.0,0.0,0.0,0.0675558075308799,0.0472388491034507,0.0941300690174102,0.3325839042663574,0.892439603805542,0.2779869139194488,0.0026458392385393,0.0,0.0071463990025222,0.0055037434212863,0.07949098944664,0.8844431042671204,0.4548801481723785,0.0664344131946563,0.0055545470677316,0.0,53.08413299663298,0.590115274997608,0.3766196320484438,0.9916414161258016,36.0,0.0,0.8783299779844396,0.0004450543337165,0.0003832396525293,668.6189409503914,319.6365346319359,0.0614071678755619,0.0065893219193512,0.0066569047082676
Extra_Class,2,IMG_20210703_144157.png,17.891570272618658,16.648741797099856,85.81534430324753,1.67003367003367,0.4676777124404907,0.8838990330696106,0.0,0.0,0.0,0.0,0.0,0.0,0.077133871614933,0.0346413217484951,0.0282484591007232,0.1333710849285125,0.2855211794376373,0.9367939829826356,0.1231225207448005,0.0,0.0071972706355154,0.0052974834106862,0.414975643157959,0.9018509387969972,0.1141699030995369,0.0366805084049701,5.480155232362449e-05,0.0,41.96231677039757,0.6502814210973008,0.4481287209321791,0.991510880600176,42.0,6.0,0.9212855931066756,0.0005369058880679,0.0004291845493562,717.4753524575091,279.01661338244827,0.0664834525697954,0.0069602132490867,0.0072193701253825
Extra_Class,2,IMG_20210703_144935.png,14.14465870228302,13.060059535070849,94.54758988815972,1.4212034383954155,0.9951971769332886,0.0978895425796508,0.0005520298727788,0.0,0.0,0.0,0.0,0.0,0.0630151405930519,0.047115035355091,0.0299273133277893,0.1272983849048614,0.2999169528484344,0.5782760977745056,0.7431884407997131,0.0051309540867805,0.0078035206533968,0.0037057814188301,0.0045965942554175,0.3950042426586151,0.6894891262054443,0.6066257357597351,0.022038709372282,0.0002494275977369,55.58042314260079,0.6310179978468423,0.4371456771220643,0.9931876528737084,22.0,0.0,0.918073105301524,0.0002681651409695,0.0002130791879745,698.2602804310827,276.7981374060873,0.053981027565856,0.0058408447077002,0.0059026525882049
Class_I,0,IMG_20210703_152521.png,15.691009303093692,12.513061482841414,111.67784597599912,1.6928327645051195,0.9998617172241212,0.0164636299014091,0.0023424762766808,0.0,0.0,0.0,0.0,0.0,0.0578445568680763,0.0383257642388343,0.0172709468752145,0.052655778825283,0.2180597484111786,0.4799712002277374,0.8449088931083679,0.0179078355431556,0.0076344017870724,0.0045772255398333,0.0162252392619848,0.322352796792984,0.8869911432266235,0.3300726115703583,0.0067121251486241,0.0,61.81010101010099,0.5674189461772768,0.3635469731604491,0.9912858992444192,41.0,1.0,0.847997956845044,0.0004569365192582,0.0003619222485081,660.2694913709436,349.9424972934688,0.0630683442262807,0.0061393613328705,0.0063020652551197
